Cbench started.
Measure Mode: wall_time
Thread ID: 8165760
Fiber ID: 13046040
Total: 200.825469
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.000     0.000     0.000     0.000       64   <Module::BinData::BitField>#create_nbits_code
  0.00      0.000     0.000     0.000     0.000       45   Bundler::Settings#[]
  0.00      0.000     0.000     0.000     0.000       92   Module#const_defined?
  0.00      0.000     0.000     0.000     0.000       83   <Class::Bundler::LazySpecification::Identifier>#new
  0.00      0.006     0.000     0.000     0.006       85   Bundler::Source::Rubygems#specs
  0.00      0.000     0.000     0.000     0.000      169   URI::Generic#set_password
  0.00      0.005     0.000     0.000     0.005       23   GLI::CommandSupport#flag
  0.00      0.002     0.000     0.000     0.002        7   GLI::DSL#switch
  0.00      0.002     0.000     0.000     0.002       18   Bundler::Dsl#gem
  0.00      0.003     0.000     0.000     0.003       40   BinData::Struct#instantiate_obj_at
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_assemble_code
  0.00      0.000     0.000     0.000     0.000       16   <Module::BinData::Int>#pack_directive
  0.00      0.002     0.000     0.000     0.001       31   BinData::Base#extract_args
  0.00      0.000     0.000     0.000     0.000       13   Array#delete_if
  0.00      0.000     0.000     0.000     0.000       60   Kernel#initialize_clone
  0.00      0.000     0.000     0.000     0.000        4   File#initialize
  0.00      0.003     0.000     0.000     0.003       10   BinData::ArrayArgProcessor#sanitize_parameters!
  0.00      0.000     0.000     0.000     0.000       35   Module#module_function
  0.00      0.020     0.000     0.000     0.020       28   Bundler::SpecSet#sorted
  0.00      0.000     0.000     0.000     0.000       50   <Module::Bundler>#settings
  0.00      0.000     0.000     0.000     0.000       44   Module#extended
  0.00      0.029     0.000     0.000     0.029       25   Pio::OpenFlow::Format#header
  0.00      0.000     0.000     0.000     0.000       21   Array#push
  0.00      0.000     0.000     0.000     0.000       90   Gem::BasicSpecification#full_require_paths
  0.00      0.000     0.000     0.000     0.000       37   String#to_i
  0.00      0.001     0.000     0.000     0.001       27   BinData::SanitizedFields#field_names
  0.00      0.001     0.000     0.000     0.001       23   BinData::BasePrimitive#assign
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_unpack_code
  0.00      0.000     0.000     0.000     0.000       55   BinData::SanitizedParameters#warn_replacement_parameter
  0.00      0.002     0.000     0.000     0.002       12   OptionParser#make_switch
  0.00      0.000     0.000     0.000     0.000      124   Regexp#hash
  0.00      0.000     0.000     0.000     0.000        6   <Module::Pio::EthernetHeader>#included
  0.00      0.000     0.000     0.000     0.000      155   Gem::Specification#platform
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#content_dump
  0.00      0.001     0.000     0.000     0.001       85   <Class::Bundler::Index>#sort_specs
  0.00      0.000     0.000     0.000     0.000        3   <Class::Hash>#[]
  0.00      0.001     0.000     0.000     0.001        8   Bundler::RubygemsIntegration#redefine_method
  0.00      0.000     0.000     0.000     0.000       12   Float#to_s
  0.00      0.000     0.000     0.000     0.000        2   Pio::Mac#parse_mac_string
  0.00      0.001     0.000     0.000     0.001       23   BinData::AcceptedParametersPlugin::AcceptedParameters#ensure_valid_names
  0.00      0.000     0.000     0.000     0.000       89   NilClass#to_a
  0.00      0.001     0.000     0.000     0.001       64   BinData::SanitizedFields#all_field_names_blank?
  0.00      0.001     0.000     0.000     0.000       55   BinData::SanitizedParameters#must_be_integer
  0.00      0.000     0.000     0.000     0.000       20   BinData::SanitizedFields#[]
  0.00      0.000     0.000     0.000     0.000       59   String#size
  0.00      0.000     0.000     0.000     0.000       21   OptionParser::Switch#initialize
  0.00      0.000     0.000     0.000     0.000       12   <Class::OptionParser::Switch>#guess
  0.00      0.000     0.000     0.000     0.000      168   Fixnum#zero?
  0.00      0.000     0.000     0.000     0.000       35   <Class::File>#basename
  0.00      0.000     0.000     0.000     0.000       84   Gem::Specification#load_paths
  0.00      0.000     0.000     0.000     0.000       69   GLI::CommandSupport#switches
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#desc
  0.00      0.000     0.000     0.000     0.000        1   <Class::Struct>#new
  0.00      0.001     0.000     0.000     0.001       11   Hash#==
  0.00      0.000     0.000     0.000     0.000        1   GLI::CommandSupport#skips_post
  0.00      0.002     0.000     0.000     0.002        1   <Class::Pio::Icmp::Format>#ethernet_header
  0.00      0.000     0.000     0.000     0.000       84   Bundler::RubygemsIntegration#loaded_specs
  0.00      0.002     0.000     0.000     0.002       18   Enumerable#any?
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#send_declarations_to_parent?
  0.00      0.000     0.000     0.000     0.000        4   String#unpack
  0.00      0.000     0.000     0.000     0.000       62   BinData::Base#get_parameter
  0.00      0.001     0.000     0.000     0.001       31   BinData::BaseArgProcessor#extract_args
  0.00      0.000     0.000     0.000     0.000      114   BinData::BasePrimitive#snapshot
  0.00      0.002     0.000     0.000     0.002        3   Bundler::Dsl#group
  0.00      0.000     0.000     0.000     0.000        6   <Class::File>#stat
  0.00      0.006     0.000     0.000     0.006       83   Bundler::SourceList#get
  0.00      0.000     0.000     0.000     0.000        1   Kernel#methods
  0.00      0.000     0.000     0.000     0.000       64   BinData::SanitizedFields#empty?
  0.00      0.001     0.000     0.000     0.001        9   <Module::BinData::Int>#create_read_code
  0.00      0.000     0.000     0.000     0.000        4   URI::Generic#initialize
  0.00      0.000     0.000     0.000     0.000        4   Pathname#plus
  0.00      0.000     0.000     0.000     0.000       99   String#<<
  0.00      0.025     0.000     0.000     0.025       25   Bundler::SpecSet#each
  0.00      0.000     0.000     0.000     0.000       31   BasicObject#initialize
  0.00      0.003     0.000     0.000     0.003        7   <Module::BinData::Int>#define_class
  0.00      0.000     0.000     0.000     0.000       31   BinData::CheckOrAdjustOffsetPlugin#initialize_shared_instance
  0.00      0.024     0.000     0.000     0.024        6   BinData::DSLMixin::DSLFieldParser#params_from_block
  0.00      0.000     0.000     0.000     0.000       85   Gem::Specification#loaded_from
  0.00      0.003     0.000     0.000     0.003      151  *BinData::BasePrimitive#_value
  0.00      0.000     0.000     0.000     0.000      132   Fixnum#<<
  0.00      0.000     0.000     0.000     0.000       71   Module#class_variable_set
  0.00      0.005     0.000     0.000     0.005       22   <Class::Pio::OpenFlow::Message>#inherited
  0.00      0.000     0.000     0.000     0.000       31   BinData::RegisterNamePlugin#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000        1   GLI::AppSupport#post_block
  0.00      0.001     0.000     0.000     0.001        4   Kernel#URI
  0.00      0.000     0.000     0.000     0.000       18   BinData::BasePrimitive#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       55   Module#included
  0.00      0.000     0.000     0.000     0.000       25   <Module::Pio::OpenFlow::Format>#extended
  0.00      0.000     0.000     0.000     0.000      130   Fixnum#%
  0.00      0.001     0.000     0.000     0.001       20   BinData::Uint8#assign
  0.00      0.000     0.000     0.000     0.000       72   Bundler::Dependency#current_platform?
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#add_put_cmd
  0.00      0.000     0.000     0.000     0.000       26   <Class::Pio::Options>#mandatory_option
  0.00      0.001     0.000     0.000     0.001       11   BinData::Struct#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       24   BinData::Uint8#value_to_binary_string
  0.00      0.000     0.000     0.000     0.000       54   Bundler::Dependency#should_include?
  0.00    200.825     0.000     0.000   200.825        2   Global#[No method]
  0.00      0.000     0.000     0.000     0.000       83   Bundler::Source::Rubygems#can_lock?
  0.00      0.004     0.000     0.000     0.004        1   <Class::Pio::Dhcp::Frame>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       20   Bundler::GemHelpers#generic
  0.00      0.000     0.000     0.000     0.000       15   ERB::Compiler::Buffer#cr
  0.00      0.000     0.000     0.000     0.000       64   Array#+
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#write_raw
  0.00      0.000     0.000     0.000     0.000       31   BinData::BasePrimitive#do_write
  0.00      0.001     0.000     0.000     0.001       23   BinData::AcceptedParametersPlugin::AcceptedParameters#to_syms
  0.00      0.001     0.000     0.000     0.001       22   GLI::AppSupport#commands
  0.00      0.000     0.000     0.000     0.000       27   Array#unshift
  0.00      0.003     0.000     0.000     0.003       20   BinData::SanitizedField#instantiate
  0.00      0.000     0.000     0.000     0.000       23   <Class::BinData::AcceptedParametersPlugin::AcceptedParameters>#invalid_parameter_names
  0.00      0.000     0.000     0.000     0.000       60   ERB::Compiler::Buffer#push
  0.00      0.000     0.000     0.000     0.000        1   Thread#initialize
  0.00      0.004     0.000     0.000     0.004        1   <Class::Pio::Parser::IPv4Packet>#ipv4_header
  0.00      0.000     0.000     0.000     0.000        8   <Class::BinData::Base>#inherited
  0.00      0.000     0.000     0.000     0.000        1   Bundler::SharedHelpers#clean_load_path
  0.00      0.000     0.000     0.000     0.000       84   Bundler::Definition#converge_path_source_to_gemspec_source
  0.00      0.001     0.000     0.000     0.001        1   <Class::Pio::Udp>#udp_header
  0.00      0.001     0.000     0.000     0.001        6   BinData::ChoiceArgProcessor#sanitize_parameters!
  0.00      0.000     0.000     0.000     0.000       12   BinData::DSLMixin::DSLParser#to_choice_params
  0.00      0.000     0.000     0.000     0.000       91   Hash#delete
  0.00      0.001     0.000     0.000     0.001       12   OptionParser::List#append
  0.00      0.000     0.000     0.000     0.000      140   String#empty?
  0.00      0.001     0.000     0.000     0.001       18   Bundler::LockfileParser#parse_dependency
  0.00      0.000     0.000     0.000     0.000       73   String#length
  0.00      0.001     0.000     0.000     0.001       40   BinData::Array#new_element
  0.00    200.138     0.000     0.000   200.138        1   Trema::Command#run
  0.00      0.004     0.000     0.000     0.004        1   <Class::Pio::Udp>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       64   BinData::BasePrimitive#initialize_instance
  0.00      0.000     0.000     0.000     0.000       41   GLI::DSL#desc
  0.00      0.000     0.000     0.000     0.000       11   Bignum#to_s
  0.00      0.000     0.000     0.000     0.000       62   Fixnum#/
  0.00      0.000     0.000     0.000     0.000       66   Fixnum#*
  0.00      0.000     0.000     0.000     0.000       47   String#*
  0.00      0.000     0.000     0.000     0.000       19   Gem::Platform#hash
  0.00      0.022     0.000     0.000     0.022        1   Bundler::Definition#initialize
  0.00      0.000     0.000     0.000     0.000       15   BinData::Struct#base_field_name
  0.00      0.003     0.000     0.000     0.003        1   <Class::Pio::Icmp::Format>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       72   Fixnum#inspect
  0.00      0.000     0.000     0.000     0.000       13   Hash#update
  0.00      0.000     0.000     0.000     0.000        2   Module#constants
  0.00      0.001     0.000     0.000     0.001        4   Pathname#join
  0.00      0.001     0.000     0.000     0.001        4   Bundler::Source::Rubygems#normalize_uri
  0.00      0.000     0.000     0.000     0.000        6   Module#attr_writer
  0.00      0.001     0.000     0.000     0.001        7   GLI::Switch#initialize
  0.00      0.000     0.000     0.000     0.000        6   <Class::Dir>#tmpdir
