Cbench started.
Measure Mode: wall_time
Thread ID: 15399300
Fiber ID: 20287000
Total: 111.789386
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.000     0.000     0.000     0.000       44   Module#extended
  0.00      0.000     0.000     0.000     0.000      169   URI::Generic#set_password
  0.00      0.000     0.000     0.000     0.000       92   Module#const_defined?
  0.00      0.000     0.000     0.000     0.000        2   Pio::Mac#parse_mac_string
  0.00      0.000     0.000     0.000     0.000       59   String#size
  0.00      0.000     0.000     0.000     0.000       16   <Module::BinData::Int>#pack_directive
  0.00      0.000     0.000     0.000     0.000       18   BinData::BasePrimitive#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       64   <Module::BinData::BitField>#create_nbits_code
  0.00      0.000     0.000     0.000     0.000       55   BinData::SanitizedParameters#warn_replacement_parameter
  0.00      0.002     0.000     0.000     0.002       31   BinData::BaseArgProcessor#extract_args
  0.00      0.000     0.000     0.000     0.000       13   Array#delete_if
  0.00      0.000     0.000     0.000     0.000       64   BinData::BasePrimitive#initialize_instance
  0.00      0.000     0.000     0.000     0.000       31   BinData::RegisterNamePlugin#initialize_shared_instance
  0.00      0.007     0.000     0.000     0.006       10   BinData::ArrayArgProcessor#sanitize_parameters!
  0.00      0.000     0.000     0.000     0.000       45   Bundler::Settings#key_for
  0.00      0.000     0.000     0.000     0.000       64   BinData::SanitizedFields#empty?
  0.00      0.000     0.000     0.000     0.000       50   <Module::Bundler>#settings
  0.00      0.000     0.000     0.000     0.000      175   <Class::URI::Generic>#component
  0.00      0.000     0.000     0.000     0.000       83   Bundler::LazySpecification#identifier
  0.00      0.003     0.000     0.000     0.003       11   BinData::Struct#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000      168   Fixnum#zero?
  0.00      0.000     0.000     0.000     0.000       60   Kernel#initialize_clone
  0.00      0.001     0.000     0.000     0.001       91   Enumerable#each_entry
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#topmost_ancestor
  0.00      0.002     0.000     0.000     0.002       30   GLI::CommandLineOption#initialize
  0.00      0.001     0.000     0.000     0.001       55   BinData::SanitizedParameters#must_be_integer
  0.00      0.000     0.000     0.000     0.000       89   GLI::CommandSupport#flags
  0.00      0.000     0.000     0.000     0.000       83   <Class::Bundler::LazySpecification::Identifier>#new
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#content_dump
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#write_raw
  0.00      0.000     0.000     0.000     0.000       32   <Module::BinData::Int>#bytes_per_word
  0.00      0.000     0.000     0.000     0.000      106   Array#reverse
  0.00      0.001     0.000     0.000     0.001       64   BinData::SanitizedFields#all_field_names_blank?
  0.00      0.006     0.000     0.000     0.006       85   Bundler::Source::Rubygems#specs
  0.00      0.000     0.000     0.000     0.000       35   Module#module_function
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#writebytes
  0.00      0.003     0.000     0.000     0.003       22   <Class::Pio::OpenFlow::Message>#inherited
  0.00      0.006     0.000     0.000     0.006       83   Bundler::SourceList#get
  0.00    111.038     0.000     0.000   111.038        1   Trema::Command#run
  0.00      0.001     0.000     0.000     0.001       31   BinData::BasePrimitive#do_write
  0.00      0.000     0.000     0.000     0.000       32   Pathname#chop_basename
  0.00      0.002     0.000     0.000     0.002       40   BinData::Array#new_element
  0.00      0.000     0.000     0.000     0.000       31   StringIO#write
  0.00      0.000     0.000     0.000     0.000        4   URI::Generic#initialize
  0.00      0.000     0.000     0.000     0.000      155   Gem::Specification#platform
  0.00      0.004     0.000     0.000     0.004        7   <Module::BinData::Int>#define_class
  0.00      0.018     0.000     0.000     0.017       28   Bundler::SpecSet#sorted
  0.00      0.000     0.000     0.000     0.000       44   BinData::Uint8#sensible_default
  0.00      0.000     0.000     0.000     0.000       84   Gem::Specification#load_paths
  0.00      0.000     0.000     0.000     0.000       37   String#to_i
  0.00      0.000     0.000     0.000     0.000      236   Fixnum#+
  0.00      0.002     0.000     0.000     0.002       12   OptionParser#make_switch
  0.00      0.001     0.000     0.000     0.001       11   Hash#==
  0.00      0.004     0.000     0.000     0.004       23   GLI::CommandSupport#flag
  0.00      0.001     0.000     0.000     0.001       12   BinData::DSLMixin::DSLParser#to_choice_params
  0.00      0.000     0.000     0.000     0.000       25   <Module::Pio::OpenFlow::Format>#extended
  0.00      0.000     0.000     0.000     0.000       84   Bundler::RubygemsIntegration#loaded_specs
  0.00      0.001     0.000     0.000     0.001       85   Bundler::Index#sort_specs
  0.00      0.000     0.000     0.000     0.000      130   Fixnum#%
  0.00      0.001     0.000     0.000     0.000       85   Gem::Requirement#prerelease?
  0.00      0.000     0.000     0.000     0.000       90   Gem::BasicSpecification#full_require_paths
  0.00      0.002     0.000     0.000     0.002       18   Bundler::Dsl#gem
  0.00      0.000     0.000     0.000     0.000       32   BinData::IO::Write#flushbits
  0.00      0.000     0.000     0.000     0.000       55   Module#included
  0.00      0.001     0.000     0.000     0.001       31   <Class::BinData::SanitizedParameters>#sanitize
  0.00      0.000     0.000     0.000     0.000       21   OptionParser::Switch#initialize
  0.00      0.000     0.000     0.000     0.000       24   BinData::Uint8#value_to_binary_string
  0.00      0.000     0.000     0.000     0.000       85   Gem::Specification#loaded_from
  0.00      0.002     0.000     0.000     0.002        8   Bundler::RubygemsIntegration#redefine_method
  0.00      0.000     0.000     0.000     0.000       10   String#match
  0.00      0.000     0.000     0.000     0.000       31   BasicObject#initialize
  0.00      0.000     0.000     0.000     0.000      124   Regexp#hash
  0.00      0.023     0.000     0.000     0.023       25   Bundler::SpecSet#each
  0.00      0.000     0.000     0.000     0.000       27   Array#unshift
  0.00      0.002     0.000     0.000     0.002       12   Enumerable#each_with_index
  0.00      0.000     0.000     0.000     0.000        1   <Class::Struct>#new
  0.00      0.000     0.000     0.000     0.000        3   IO#close
  0.00      0.037     0.000     0.000     0.037        6   BinData::DSLMixin::DSLFieldParser#params_from_block
  0.00      0.002     0.000     0.000     0.002       17   BinData::SanitizedFields#each
  0.00      0.001     0.000     0.000     0.000       23   <Class::BinData::AcceptedParametersPlugin::AcceptedParameters>#invalid_parameter_names
  0.00      0.000     0.000     0.000     0.000       12   Float#to_s
  0.00      0.003     0.000     0.000     0.003        1   <Class::Pio::Parser::IPv4Packet>#ethernet_header
  0.00      0.000     0.000     0.000     0.000        3   <Class::Hash>#[]
  0.00      0.000     0.000     0.000     0.000       32   <Module::FileUtils>#options_of
  0.00      0.000     0.000     0.000     0.000       22   BinData::BasePrimitive#respond_to?
  0.00      0.001     0.000     0.000     0.001       27   BinData::SanitizedFields#field_names
  0.00      0.001     0.000     0.000     0.001       12   OptionParser::List#update
  0.00      0.009     0.000     0.000     0.009        9   Enumerable#map
  0.00      0.000     0.000     0.000     0.000       35   <Class::File>#basename
  0.00      0.000     0.000     0.000     0.000       60   ERB::Compiler::Buffer#push
  0.00      0.022     0.000     0.000     0.021        1   Bundler::Definition#initialize
  0.00      0.000     0.000     0.000     0.000      132   Fixnum#<<
  0.00      0.000     0.000     0.000     0.000        1   Trema::Command#stop
  0.00      0.004     0.000     0.000     0.004        1   <Class::Pio::Parser::IPv4Packet>#ipv4_header
  0.00      0.005     0.000     0.000     0.005       15   BinData::Struct#find_obj_for_name
  0.00      0.005     0.000     0.000     0.005       12   BinData::BitFieldFactory#const_missing
  0.00      0.001     0.000     0.000     0.001       15   BinData::StructArgProcessor#sanitized_field_names
  0.00      0.000     0.000     0.000     0.000       69   GLI::CommandSupport#switches
  0.00      0.010     0.000     0.000     0.010       31  *BinData::Base#initialize
  0.00      0.000     0.000     0.000     0.000      111   Fixnum#&
  0.00      0.000     0.000     0.000     0.000        4   String#unpack
  0.00      0.003     0.000     0.000     0.003       58   BinData::SanitizedFields#no_field_names_blank?
  0.00      0.001     0.000     0.000     0.001       21   Enumerable#reduce
  0.00      0.001     0.000     0.000     0.001       20   BinData::Uint8#assign
  0.00      0.000     0.000     0.000     0.000       64   Array#+
  0.00      0.000     0.000     0.000     0.000       99   String#<<
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#send_declarations_to_parent?
  0.00      0.001     0.000     0.000     0.001        4   Integer#times
  0.00      0.000     0.000     0.000     0.000       62   Fixnum#/
  0.00      0.010     0.000     0.000     0.010       31  *BinData::Base#initialize_with_warning
  0.00      0.000     0.000     0.000     0.000        4   Pathname#plus
  0.00      0.034     0.000     0.000     0.034       25   Pio::OpenFlow::Format#header
  0.00      0.000     0.000     0.000     0.000       84   Bundler::Definition#converge_path_source_to_gemspec_source
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#desc
  0.00      0.001     0.000     0.000     0.001        4   IPAddr#initialize
  0.00      0.000     0.000     0.000     0.000       26   <Class::Pio::Options>#mandatory_option
  0.00      0.000     0.000     0.000     0.000        1   Kernel#methods
  0.00      0.000     0.000     0.000     0.000        6   <Class::Dir>#tmpdir
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_assemble_code
  0.00      0.000     0.000     0.000     0.000        6   Module#attr_writer
  0.00      0.000     0.000     0.000     0.000        2   IPAddr#to_string
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#add_put_cmd
  0.00      0.000     0.000     0.000     0.000        2   IO#fcntl
  0.00      0.000     0.000     0.000     0.000        8   <Class::BinData::Base>#inherited
  0.00      0.001     0.000     0.000     0.001       23   BinData::AcceptedParametersPlugin::AcceptedParameters#to_syms
  0.00      0.000     0.000     0.000     0.000       91   Hash#delete
  0.00      0.005     0.000     0.000     0.005        1   <Class::Pio::Udp>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       25   Integer#to_int
  0.00      0.000     0.000     0.000     0.000       31   Method#owner
  0.00      0.001     0.000     0.000     0.001        9   <Module::BinData::Int>#create_read_code
  0.00      0.002     0.000     0.000     0.002       18   Enumerable#any?
  0.00      0.000     0.000     0.000     0.000       10   <Class::Proc>#new
  0.00      0.000     0.000     0.000     0.000       83   Bundler::Source::Rubygems#can_lock?
  0.00      0.005     0.000     0.000     0.005        6   Pio::OpenFlow::Flags#flags_32bit
  0.00      0.000     0.000     0.000     0.000       15   BinData::Struct#base_field_name
  0.00      0.000     0.000     0.000     0.000       54   Bundler::Dependency#should_include?
  0.00      0.000     0.000     0.000     0.000       57   Module#class_variable_get
  0.00      0.000     0.000     0.000     0.000        2   Logger#initialize
  0.00      0.000     0.000     0.000     0.000       13   Hash#update
  0.00      0.001     0.000     0.000     0.001        7   GLI::Switch#initialize
  0.00      0.001     0.000     0.000     0.000       11   GLI::CommandLineToken#all_forms_a
  0.00      0.000     0.000     0.000     0.000       20   Bundler::GemHelpers#generic
  0.00      0.001     0.000     0.000     0.001       18   Bundler::LockfileParser#parse_dependency
  0.00      0.000     0.000     0.000     0.000       20   BinData::Struct#include_obj?
